VIDEO,TIME_START,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120
52_final,12.5,-0.6124948602981766,-0.4266035778730195,4.074360056087599,-1.9341236076443102,-0.4842772498139266,-0.4567834115131767,-1.1550099852702287,-0.2840170531991828,-1.911986538814384,1.326745337081305,-0.4228592304710347,-0.03572727209696272,0.1439100042249493,-0.00889284872282263,0.09695943495553598,1.3555864099626567,-1.0730697474701811,0.5474109970863785,1.5272984464164756,0.33797967707238175,-0.06815255430314437,-0.38937349526897785,-0.36939147308424847,-0.2811955298387789,0.16318694666316025,0.9352907443059335,0.13562278000226613,0.22952665456224308,0.6070452657791503,0.010693723813124867,-0.35787300427236446,-0.800199163714572,-0.31294419596855105,-0.601431439096229,-0.1425022116024094,-0.07090779397176777,0.10219262945554386,-0.13650965615109395,-0.19833539658860186,0.025324163006676045,-0.24451925202585895,0.08148000651700273,0.2849654393169872,0.03315283566772344,0.458730734900312,0.3747956433726519,-0.12212240955278583,0.15355222314222639,0.09764077372036845,-0.07617573787615228,-0.31127321525166624,-0.005489485357069987,-0.41751959912374237,0.211547926449416,0.04362662789859004,-0.28489240648418074,0.15685389092906216,-0.2501240832042153,0.07860296338002876,0.12953483714550096,0.20849110749433974,-0.0557379897201582,0.33504837977149604,-0.014113401132039282,-0.1533163844538065,0.24250348627263338,-0.2586990887381886,0.005984100030426348,-0.05142265224536114,0.034337181066983455,0.18817702354358523,0.12170327173250779,0.02889622671061548,-0.013588756402581892,0.06343639023747817,0.14871884032464427,-0.13615751111420063,0.028754010456245,0.10779196774957711,0.07075002171706157,0.04369609744796879,-0.04709322643079161,0.11493547389295135,-0.0038161491814619926,-0.015537716428268109,-0.02034132634703511,-0.1439892003435697,-0.09200404675936463,0.006748203188835927,0.14566384568968613,0.09957771143382393,0.14379140135499616,-0.10531377961197667,-0.22015449594306025,-0.31850525351961967,0.2971980282955809,0.2658228569077252,0.2526755528358498,-0.02557846728828228,-0.1042912988314714,0.06792442733158849,0.053966553289786647,-0.17391871915788087,-0.1937057944792199,-0.07986011722345392,-0.09364672022185798,-0.11057389352061624,-0.0052986756101296995,0.2464005835452969,-0.04176400270600286,-0.1639650818955424,0.05582790810212758,0.03551642376727679,0.005976904650051462,-0.024140479642651036,0.06462883990822081,0.1659767546339017,0.03382161849028535,0.23752563342097568,-0.05740342330853411
52_final,13.0,-0.6124948602981766,-0.4266035778730195,4.074360056087599,-1.9341236076443102,-0.4842772498139266,-0.4567834115131767,-1.1550099852702287,-0.2840170531991828,-1.911986538814384,1.326745337081305,-0.4228592304710347,-0.03572727209696272,0.1439100042249493,-0.00889284872282263,0.09695943495553598,1.3555864099626567,-1.0730697474701811,0.5474109970863785,1.5272984464164756,0.33797967707238175,-0.06815255430314437,-0.38937349526897785,-0.36939147308424847,-0.2811955298387789,0.16318694666316025,0.9352907443059335,0.13562278000226613,0.22952665456224308,0.6070452657791503,0.010693723813124867,-0.35787300427236446,-0.800199163714572,-0.31294419596855105,-0.601431439096229,-0.1425022116024094,-0.07090779397176777,0.10219262945554386,-0.13650965615109395,-0.19833539658860186,0.025324163006676045,-0.24451925202585895,0.08148000651700273,0.2849654393169872,0.03315283566772344,0.458730734900312,0.3747956433726519,-0.12212240955278583,0.15355222314222639,0.09764077372036845,-0.07617573787615228,-0.31127321525166624,-0.005489485357069987,-0.41751959912374237,0.211547926449416,0.04362662789859004,-0.28489240648418074,0.15685389092906216,-0.2501240832042153,0.07860296338002876,0.12953483714550096,0.20849110749433974,-0.0557379897201582,0.33504837977149604,-0.014113401132039282,-0.1533163844538065,0.24250348627263338,-0.2586990887381886,0.005984100030426348,-0.05142265224536114,0.034337181066983455,0.18817702354358523,0.12170327173250779,0.02889622671061548,-0.013588756402581892,0.06343639023747817,0.14871884032464427,-0.13615751111420063,0.028754010456245,0.10779196774957711,0.07075002171706157,0.04369609744796879,-0.04709322643079161,0.11493547389295135,-0.0038161491814619926,-0.015537716428268109,-0.02034132634703511,-0.1439892003435697,-0.09200404675936463,0.006748203188835927,0.14566384568968613,0.09957771143382393,0.14379140135499616,-0.10531377961197667,-0.22015449594306025,-0.31850525351961967,0.2971980282955809,0.2658228569077252,0.2526755528358498,-0.02557846728828228,-0.1042912988314714,0.06792442733158849,0.053966553289786647,-0.17391871915788087,-0.1937057944792199,-0.07986011722345392,-0.09364672022185798,-0.11057389352061624,-0.0052986756101296995,0.2464005835452969,-0.04176400270600286,-0.1639650818955424,0.05582790810212758,0.03551642376727679,0.005976904650051462,-0.024140479642651036,0.06462883990822081,0.1659767546339017,0.03382161849028535,0.23752563342097568,-0.05740342330853411
52_final,13.5,-1.1870224911014644,-0.6738918055755244,3.3130245382548464,-1.5612358327254845,-1.0983102976852892,-0.3498508664202665,-1.259006170836746,-0.049337974536695695,-1.734441916296472,0.7302647169731976,-0.4377127908706237,0.36390918280860973,0.3335435515698064,0.010833006193881278,-0.3155307886352189,0.7045781499232053,-1.0794151878186211,0.4536085174759943,0.8797437943500352,-0.3045271371199191,-0.16954323127844698,-0.35942758283035314,0.18025270978249797,-0.3914198951415399,0.20098117561733087,0.7660788755804671,0.007753029124176178,0.2930191813790495,-0.20696224353217457,-0.2001116772567565,-0.4415361687928919,-0.3598923620840274,-0.4167829482952932,-0.7407012236486339,-0.0924966311507587,-0.0935306066667197,0.45569217643573773,-0.09527602992748865,-0.38219994607110985,-0.1052951634007564,0.011132059916610981,-0.1171139592137721,-0.1203597078378332,-0.17209692984848887,0.1793822943131315,-0.2042464767623065,-0.261152869675997,-0.012038572151686432,0.16605404736983115,0.02228151283766444,0.036683087373216745,0.10126293660315587,-0.013404918320536661,-0.04486801269734475,0.13246836819638286,-0.2649296648413191,0.16991347440311072,-0.09313027396458307,0.23989001831453455,-0.0011056880578356257,0.12151469166852376,-0.054455136202693384,0.14502292132693642,0.11843481339916355,-0.09625116547380085,0.2409626793719958,-0.2121713161312175,0.0871667435639513,0.027994344572543836,0.11114461126971731,-0.03965574461806362,0.028272127467420742,-0.04459451542177642,0.07440103508151938,-0.021723020515997282,-0.03665444494317802,-0.09495767367906041,-0.09795275362817629,0.1032377848592764,-0.013680839842753784,0.0414525265421616,0.059425340153788586,0.06318736387193671,0.01801397282157434,0.1963565378809769,0.02208215228255845,-0.008732396985702398,-0.19448867946664644,0.11723135896298378,0.10188233227976289,0.01539558864855703,-0.07580445301170918,-0.09006346334173743,-0.20591242572656007,0.047664923572267814,0.2258829933511397,-0.05853995832043708,0.052121884928262176,-0.12165824515466182,0.0660004428262096,0.07039767651229592,0.015289603638094021,0.00032096618222183376,0.0828532833294859,-0.07821999616159066,-0.09897544441349698,0.00505724390611359,-0.032424976314192534,0.015500414835717367,-0.06606535108909942,0.06865923993616821,0.028122691801027222,-0.1614052620282719,-0.06420875048357723,-0.04238624606935529,0.09689936220798176,-0.05885520635349993,-0.12086734870837394,-0.08711918416122762,-0.08625486007706233
52_final,14.0,-3.075086468044645,2.4728776593557025,2.9248320213439616,-1.1983721398905347,-0.9005639727869277,1.3375840862453126,-0.9338223108580965,-1.1466303934478959,-0.5303607354120728,0.5302297716375464,-0.45850033092956644,-0.997242785395362,-0.14593621728566938,-0.10625959452069747,-0.03516881502544539,0.687483871949767,-0.671830137728292,0.37345676612273193,0.596939180966789,0.018436574379268128,-1.1949842246437972,0.061311234075047794,0.31819789759936157,-1.1873154185731205,-0.5415258612718062,0.9009727096852875,0.250591700309532,0.033981255269539545,-0.007985098616142772,-0.20754037151321802,-0.20096009888647434,0.05974675392362156,-0.5354076431091943,0.040607663651757456,-0.8905194458209541,-0.2656962063702634,-0.0065768180832303375,0.05030970992846612,-0.3221759892521126,-0.24533223322250464,-0.2211969078523791,0.30140019694478115,-0.6337998271825549,-0.4111251043728129,-0.07735927043487648,0.01216272772830082,0.006076038551739868,-0.09865603346040178,-0.06927357684778335,-0.8345869047322794,0.19781508931283803,0.1511037675757891,-0.12022989752250783,0.17460154907853598,0.30461393791000146,0.12431278797009096,0.08845020533542552,0.5971821289748944,0.4554930709799574,-0.0460347132681955,-0.34236738005016765,-0.17124068640341833,0.07743928044752622,0.06166731921507218,0.0011887207513876924,-0.71839220802556,0.2526552702354473,0.14208319212316417,0.04997040786499074,-0.11944463454182984,-0.0190741750447129,0.2744577250325639,-0.12300503789373157,-0.2791274827138363,-0.1651763686362081,0.09989171600324237,-0.09517677011995526,-0.28916464835803724,-0.060168193154848386,0.189320249918447,0.010482433024208454,-0.2280745966794206,0.45822788986593177,-0.1379365653722705,-0.14205829203439532,0.08803030296423889,0.12602393958811753,-0.0054199393632471116,-0.2901228130003274,0.11818658398076635,0.18252811872657293,-0.05663005868957667,0.12034056607655436,0.34261697854546813,0.3366637713644977,-0.18616358279181427,-0.4357923854476734,-0.0022348791724617068,0.032084425896379276,-0.355787278623457,-0.19991830555298362,-0.2525658566795604,-0.22828289669813218,-0.03711916856645894,0.35146991577262143,0.08873017475855802,0.21903185218611645,-0.0446263463841058,0.1761726496812794,0.2581544715696502,0.12146169525348949,-0.008920092086649007,0.08830205735179449,0.12332064302374038,-0.2124526250553809,-0.26751348827796506,-0.3763141327656304,-0.37366990058715605,-0.06885550231883639,0.15027068692965614
52_final,14.5,-0.7675304053388909,-1.5811208698596158,1.6324347294429202,-1.3552731733691346,0.20864941050980207,0.04313862705336484,-2.1122887425293566,0.5383037020561794,-0.053027588871920044,0.3344160930029869,-0.7450303063762262,0.7424317196934804,-0.3782392235490972,-0.8445943477488971,0.4441002170472654,0.5579853946488319,-0.40478480448574206,0.6213463227408246,0.622563209064081,-0.4516005369459941,-0.24110546550001977,-0.29752438889921784,-0.6635922746302915,0.9035198144114821,0.5035592114423775,0.43934722473251836,-0.0761206147359118,-0.3556183251076561,0.2953416397259102,0.19210168985004908,-0.4770353615885394,-0.16452192427668683,0.16958784026020113,-0.25349836567407324,-0.21389629462321805,0.07061217052841592,-0.146055530390844,-0.0008247374230131461,-0.3494743264441518,-0.011351927085957472,0.576782649795734,0.10586562574429614,-0.2223122686460786,0.2977333340537052,-0.0358426336784015,-0.06271613256211264,0.20790006808937497,-0.17699277989453152,0.14805410813363123,-0.5105001205052133,-0.030845914955696104,0.1855298924584449,0.009734312196533035,-0.09216669777917239,0.013298397078749094,0.3356713473727913,0.1777512840208553,0.38525855299433126,-0.17629898754270992,0.07516257047283423,0.3758499049606574,0.22590271556153685,0.18440545828157173,0.04333059908912314,0.17765844633273736,0.20975892501789445,0.3098642780933611,0.036712976046376744,0.07770106397683343,0.45403497132089765,0.10015519073803675,0.1853536403567323,-0.37802558645023493,0.11182792373045974,0.501256998865313,-0.0014953198311480204,-0.3467229430798312,-0.11860401602102646,0.26521443425084695,0.15311334627750783,0.12217007784357128,-0.25816079878245135,-0.06051985118970558,-0.11410807463305639,-0.05023950743900206,-0.03923408367118568,0.047306112732631196,0.22952852891774925,-0.3818315975771198,-0.13088283086227495,0.1545329503661046,0.08961350891936189,0.4574967959605426,-0.057667616661465596,-0.3473123037878193,-0.0965867011038561,0.30303912164826347,0.14524545271637437,0.31992895135608096,0.0884027784853164,0.03785981200743899,0.20718703316548928,-0.0749756015126915,-0.28462664707307583,-0.06830588931803211,-0.085853093188325,-0.2849843997201865,-0.19954742314738572,-0.1363742214028509,-0.026326239222073083,0.10500869042842814,0.0013873236475085843,0.19819579900259357,0.37840431036911115,0.07992191863736059,0.3510278601431113,0.007668340105135299,-0.04125960532915246,-0.20462588909470225,0.023095292311969134
52_final,15.0,0.5852043133807324,3.480591450041194,-0.19681077633896707,-1.2360860101887081,0.34874354182283196,1.8883587996691666,-0.8688463635980308,-0.00810927796608605,-0.9253055585774683,-1.3257172843705636,0.174984971559704,-1.3419239482813723,0.2984172209468898,-1.1383716250730083,-0.1526647590983133,0.3823612375021927,-0.12181258798019312,0.18618115418052245,-0.09993594925803798,0.5975840016667215,0.37281604606163044,0.601180140852045,1.0740946351547473,0.4150303995733884,-0.5525642927368246,-0.5334353704664574,-0.5075084166103876,-0.3041618537285054,-0.8724629823185901,0.9551347985066223,0.7663289560563407,-0.6435201697597914,0.41822733492815967,-0.6519019111388553,-0.9498901357197174,0.16704698082741487,0.6147466719642901,0.29746225074881055,0.2038390806622108,-0.2593099516570304,0.12651063344875574,-0.7208031560383557,-0.6454802745503481,0.1098129467099564,0.005379829220296145,-0.25499051175724124,-0.47664592470515754,0.9647331126878063,0.5429140183827813,-0.7144889329204964,-0.19057476315559507,-0.4549577674629752,-0.10513083630113587,-0.19284690650026723,0.007500326382962781,0.22589416018894953,-0.06359575254312691,-0.275013930443138,0.215648948669467,0.12497277477853115,0.10506511521574949,-0.6174405657865794,-0.20196707511438075,0.19261429091082582,0.4135589046247028,-0.01743070193699678,-0.007946207592527288,-0.38291786794037713,0.1710553607287859,1.008203485782828,-0.26236043719978164,-0.1891050545545572,0.17106872664246667,-0.17355231706440458,-0.5363820876816917,0.16163000029066196,-0.5111449688005764,-0.10814248153298942,-0.10123700252638289,0.47408025534381326,-0.2887557613129531,0.07588393146442571,-0.23482012970966293,-0.14076138795826923,-0.5413090564148124,0.060716939580383336,0.15270633508482667,-0.3950930706163558,-0.08487027972676947,-0.08658797619075265,0.19669207345003253,-0.02832224069548145,-0.0071051815693694426,-0.09694800658980443,-0.21402901654332268,-0.15946744039191016,-0.09811518398741456,0.14676433862233043,-0.255607223386643,0.3099001315652732,-0.5326029245338917,-0.2263482374869536,-0.11689380266032287,-0.2917758063524749,-0.029703684936825125,-0.47903850726077957,0.013822792249097462,0.39431772863610753,0.053395297334284,0.06070703139199325,0.1964193563621341,-0.118877964046842,-0.037584649828895644,0.11320989657446444,0.1550310069105431,-0.08047610530435798,0.08621909149588149,0.13053405486259004,-0.07860733744625496,0.07524385403478795
52_final,15.5,-0.5362319609357843,0.5714626769806814,1.858048721564932,-1.4593731209516607,-0.6056487243783129,-1.5272431849881056,0.40348458306990426,-1.1555375440781956,-0.6215404997265688,-0.05454509619837099,-0.2522856747057459,-0.5142985990287874,0.6267894268079254,0.03394698312040084,-0.47559389395630447,-0.4346891296190847,0.728022974674517,0.3145033561683517,-0.5413164214501336,-0.17262623001087607,0.23334555398728044,0.5284876002538159,-0.5073466058294205,0.23155522445958895,0.06227077612071469,-0.07451564090235849,0.2679016406424791,0.38178008561122445,-0.667416188470617,-0.14578479136822597,0.22849573125625414,-0.36991932174733566,-0.2674528542062144,-0.1597144699789194,-0.03935733983636824,-0.07634279454190443,-0.25495934187899233,0.18585126694456883,0.0018540207563555525,0.05828974898722842,0.17167253142582256,-0.3584245465349034,0.15249507672303453,-0.041276285256996045,-0.05273022107449683,-0.20723441136712886,0.47775149984464516,0.4978140363307032,0.056600037234903755,0.13126406119684975,-0.3519178806317321,-0.3499239054045866,0.46205081295450534,0.43936506080974086,0.021693833180366977,0.1397722038649414,0.10519625806559653,-0.07914565318456732,0.2474047708475719,-0.10131573045602629,-0.17112632454379342,0.06951299604266348,0.14017024582630155,-0.05666039867892724,0.18182510086232112,-0.06834596748894853,-0.003420627408840686,0.427300440059518,0.11358937231773483,0.0484288595202128,-0.1048329205330296,-0.20882391043148857,0.10264136147614406,0.01887597684535268,-0.19927784853467415,-0.0557919847253101,0.031514196414745586,0.14446995337337754,-0.07021207704266938,0.36088491429636216,0.11051000823524318,0.23264478435794977,0.13050709199670488,-0.13679519097672713,0.021407744585659895,0.11826723481260296,0.11910274865706665,-0.0344959533372738,0.007908125818881291,0.04788353855631659,0.1623469259013599,-0.25467330919956765,0.22378229624175788,-0.3019321163370702,-0.09531134924834885,0.1508161959353723,0.12532849968956433,-0.10202418014911913,0.029282104870171077,-0.013142532182876393,-0.24300809815257252,-0.05180468883407304,-0.02699633825167675,0.11491376070227453,-0.2564369856217403,-0.20632534256403495,0.028314471350705712,-0.005537769047079644,-0.0058721367275939495,-0.11490267373397076,-0.009132870756869221,-0.0068782914116077565,-0.07566466042192238,-0.0019190866014888938,0.1796442777297532,-0.1022744785475724,0.22779909492817424,0.06821295721337167,0.002031023391418028,-0.13910178168773035
52_final,16.0,-0.6582891273919471,0.5970832760138789,0.30953000797501756,-1.052318864418749,-0.28064409160116255,-1.159744116034933,-0.6501575406599394,-0.677435225160534,-0.3458629001492413,-1.2586555040455734,0.2017441452226975,0.19823697880272134,1.372273207320244,-0.17564245374874882,-0.6391777067040532,-0.44721306526022175,-0.2402174895939015,0.4266738785252169,-1.1714954261797659,-0.4396984582893809,-0.6409661241770024,0.6189674324978184,0.00235567946863173,-0.679634257764097,0.16512025612954612,0.08401329226491237,0.22585681474567332,0.25913917344291265,-0.7165927260571097,-0.24740852569733454,0.05048397794203957,-0.6667273731598418,0.9404527658877848,0.002923932456512124,-0.12045904128791404,0.003590157726527078,0.3672817899228533,0.6753929647451944,-0.22470384588142667,-0.18540205013924368,-0.0852630917104916,-0.13762764856607812,-0.2203426917555598,0.1914324835505955,0.36951994987262493,0.05910209898412794,-0.23871451301004903,0.4890626016948918,0.25115728984796487,-0.06490380232485718,-0.47300809859184373,-0.26289327275303814,0.17581724488789027,0.19809313310770152,0.2738313673144792,-0.15214379926029561,-0.1624170405652463,-0.09338016273248914,0.35809022119013445,-0.05841492119939034,0.0740216912806575,-0.4236997897959605,-0.08697627966128599,-0.1405771937152308,-0.18413442051888662,0.21613680182048983,0.23789538634335758,0.07567094281628954,0.26247256308348554,0.2994858157700525,0.2703539707408039,-0.022905753516957936,-0.24789973502118803,-0.07521828148264809,-0.15235864016171724,0.18258230013369886,-0.029332467670266905,-0.2217440321098689,0.10472696926666443,0.06223209962857512,0.003996785657604486,0.21250201291633386,0.30032019314738156,-0.22832737741394796,-0.15170275374450082,0.32554135132988926,0.33396628626095687,-0.0564901778244192,0.22483397040444836,-0.298784922817918,0.01542537607707269,-0.053154436215902844,0.10655166312355933,-0.15605993625960118,0.002971975487955303,-0.10750280944740431,-0.15234486832158237,-0.11416649499507861,0.14714428962468676,-0.017230943290399925,-0.12292675751017082,-0.38082242777104813,0.0852711477301014,0.1297653895981089,-0.04694386255961061,0.16420351768753935,-0.003993814786643547,-0.11564551536691663,0.16205803837629962,-0.48397330986209997,-0.3160759040200698,-0.07716880524476816,-0.24499042885137487,0.09570083487671355,0.0021058416330549754,0.06729204468302971,0.06169980889960967,-0.30481107079036235,0.06745421850648271,0.11694205037545666
52_final,16.5,-2.2484825808008417,-1.299915852575669,-0.7423972133995733,-0.01846098155489629,1.5646160915529896,-1.8337851294081053,-0.3777496408380683,0.37268390483501235,0.46023849585077437,0.7208160237834521,-0.5180105899502421,-0.24303867169609814,0.9057011885570307,-0.7706505285847982,-0.2136050836006671,-0.08671658363006889,0.5161753104014933,0.5992526121136228,-0.0020459960334473365,-0.10464572356711904,0.5084563956329862,-0.2619022829415484,0.12371962616878185,-0.01952329739422197,-0.03652958605974901,0.2095195542072255,0.4781644387859632,0.7779976045245552,0.36296762371811553,-0.304666041932478,0.11269161751286158,0.33907314003867983,-0.09101061856249462,0.3736741809174068,-0.24274097072352618,-0.2113890514977536,-0.014911372556019292,-0.027637065789442583,-0.13494895837793236,-0.0968727692308579,-0.2929174240230963,-0.12365603507509162,0.09057178737839747,0.1316540711046852,-0.08489190260431319,0.07619290647053571,0.008114713986068289,-0.4343724989865546,0.26322100093052664,0.11013126566535922,-0.001812167191946698,0.0061997074576694705,0.10989352488874304,0.15873458503623944,-0.1283829655948238,0.08372491371108691,0.4745431542984766,0.25433870926272967,0.4813885487161341,-0.21304333121484786,-0.13048270898579195,0.3025599610032383,-0.13588796094032451,0.12757259830621898,-0.1386230380567856,-0.2653805017253314,-0.17328531303699812,-0.07933187033904891,0.18711200365709957,-0.26850995872220906,0.005035468961441289,0.3571568288733607,0.15032975824537076,-0.17318319444328173,-0.15874513232475806,-0.10770214919608216,0.18185801790404288,-0.27645550479452896,0.06008170977267578,0.06526923002400531,0.19005914642994529,0.09473420690145594,-0.21505945565213275,-0.0224917259060798,0.14628306526748822,0.09002212408518252,0.12343413467162304,-0.19548963286404109,-0.2681504663434076,-0.1342945913268908,0.2253286604602268,-0.2817405692717466,0.15355761256082798,0.37136153321817805,-0.08542784415892912,0.06187373316990134,0.13834094770757543,0.047456200217276576,-0.16420847610613995,-0.020854914857053708,0.08685794454105723,0.1829955855748569,-0.03671907327174083,-0.17242366756273408,-0.08089513022121111,0.1843873608705878,0.00892488189087657,-0.0795795037965605,-0.23074799480196215,-0.011202192173576611,-0.196136324455723,-0.13220511090229264,-0.03596598355465182,0.18057149549378249,-0.2129042771627392,0.08906844411544243,0.31895555628001093,0.21674847060728877,-0.11248125176624554,0.15306427057252792
52_final,17.0,-2.3616936253540124,-0.6964530753199264,1.0934319028568797,-1.325749904862024,0.5607803024711512,-1.0558626689670918,-0.08221038524937468,-0.10701913790061167,-1.1183715187648016,0.365914184011171,-0.015547392830598805,-0.405047249120159,0.7381584795220034,0.2500928322232031,-0.19352910516206903,-0.7765546880020546,0.5801521509720993,0.21635904810833004,-0.07887488724274791,-0.01627973137386416,0.5684896106860142,0.39973396185066595,-0.5331796795326339,1.1347641575338545,-0.08631864668711811,-0.32981676869832843,-0.2604206839216004,-0.07382107658611706,-0.32982262777169397,0.0022296497504740373,-0.17640783685069034,-0.16052066704773338,-0.20621758379960817,-0.8163578065672124,0.15267056566682224,-0.05464587744650206,0.12661308352077805,-0.3198219222630106,0.666432997456543,0.024852266509172473,-0.06260561238556542,-0.08399665957658642,0.27242636452895974,0.25625500417374214,-0.26177617871182546,-0.47999273931425085,0.1838084670742724,0.16051984637628222,-0.18350633562979807,-0.033661695366866806,-0.2609295951451961,0.27971915727350083,0.10487130365966507,0.2523320662860674,-0.03614090287674124,0.25809127051227054,-0.09041420447837621,0.15826486949623572,-0.10820472095816237,-0.13652235071549412,0.20550776393357642,-0.0638102190518355,-0.004256715070658251,-0.17461502429655876,0.150012376590105,-0.09739295875790938,0.2839033693344712,-0.2425177532811158,0.24313882233188427,0.09898947406121912,-0.0360104317359646,-0.07861913027585013,-0.23886106537121693,-0.24203138543858527,0.057234654076796655,-0.08079296019082842,0.14124474561020123,-0.07942496517682412,-0.08048444241662892,-0.09545741216030847,0.22078414271301283,0.03456529701785897,-0.15666965483341372,0.25408854034231276,0.16999644876671377,-0.07794601052253158,0.015976220777474175,-0.043559766216847526,-0.008825895710379561,-0.10566106281866247,-0.021414377298229023,-0.06274829839071219,-0.06162304604365754,0.1018861186054627,0.017772204951411713,-0.06441611548111764,0.21210378640944877,-0.028442475934164713,0.22105357613363769,-0.013337789957951263,0.14568646023787363,0.032502302175425296,-0.10146125735885966,-0.119875069850041,0.02962144603484665,-0.15512169441076634,-0.2151017822476463,-0.12147274604880393,0.03522885936022554,0.12209863953701186,0.24489436868063247,-0.1849741213092849,0.09072574678140896,-0.210831945426053,-0.05219926229713628,0.10618386085235473,-0.15198311463866393,0.004253776664989065,0.09328164934772538,0.023417085377351536
52_final,17.5,0.3450340029659798,1.5710465824754338,2.0350808243419993,-3.5626886494437238,-0.2199963704937914,0.38604525799388556,0.19816647411205437,-0.21430907141970656,-1.52685014124232,-1.2462463439255551,0.07510727499626557,0.48050794521557494,0.509451078176351,0.5444132648207765,-0.8457699086602114,-0.8412303521621229,0.6293716930785513,0.7742223187578569,0.26901490051958576,-0.1015610008311234,0.09878256411386507,-0.2616052297772138,-0.4836708550235226,0.7593525696535659,-0.38138816812177845,0.17783074516143366,-0.03452486946670351,0.09692937528141435,-0.7070112382345825,-0.31039604013287475,0.005360337077842385,-0.14390814989549153,0.18685113656577856,-0.31104771222035715,0.14026397880884384,-0.26206146515024253,0.06851481331979281,0.2671793360057579,0.5822234911684337,-0.17263677308650477,-0.3829021846246893,-0.14321419576218564,0.3150180573873488,0.42073433506517455,-0.06058725278361882,-0.48926389887394667,0.6573607397948745,0.3926893835959988,0.17949646791945764,-0.19814203610692555,-0.4581828039836825,-0.2233173669765522,0.5351703493838522,0.46119391354055794,0.31935104141692067,0.3034006683995423,-0.10959591114811867,-0.26355490572233964,0.20478664752456394,-0.1799391682759851,0.12401392801987932,-0.08477189247398893,0.5842676892330233,0.1544710362720747,-0.38514223926986185,0.018607487864888958,0.12339458882756757,0.42783175741309126,-0.010119780344893525,0.08466012779010593,0.07437482849555904,-0.0779200476737679,0.21376610230938337,-0.27824443801274495,-0.4762895683985675,0.10896884831369524,0.11665791691044354,0.29110955196590615,-0.005939992434398474,-0.26675214542978326,-0.016591473103188932,0.23561332898253645,-0.5658502496432499,0.1044389612615115,-0.4367738030919359,0.026480336834201083,0.08303116520979267,-0.25075347881349513,0.0232288055196834,0.002244198857379115,0.255404598468832,-0.05225904519198049,-0.2574836584174571,0.24591540862784245,-0.023658480260320677,-0.16394660244512607,0.27722360179479727,0.08986143742631462,0.3512119208039356,-0.003293310834299179,-0.22667302370988887,0.17485066975157273,0.13600677469536332,-0.2676217332752918,-0.02686822889270743,-0.2653670106280475,0.332026885020731,-0.3384430259464432,0.338156095866577,0.06268272938580671,0.21805043862932916,-0.030272350469566278,0.1394150289838418,-0.3000133224785879,0.34234663699776696,0.048690352905803445,0.08662667737718993,0.08610618441108811,0.291036170996164,0.17226575143316475
