video_name,frame,outcome_prediction
52_final.mp4,552,Well
52_final.mp4,555,Well
52_final.mp4,558,Well
52_final.mp4,561,Well
52_final.mp4,564,Well
52_final.mp4,567,Well
52_final.mp4,570,Poorly
52_final.mp4,573,Well
52_final.mp4,576,Well
52_final.mp4,579,Well
52_final.mp4,582,Well
52_final.mp4,585,Well
52_final.mp4,588,Poorly
52_final.mp4,591,Well
52_final.mp4,594,Well
53_final.mp4,0,Well
53_final.mp4,3,Well
53_final.mp4,6,Well
53_final.mp4,9,Well
53_final.mp4,12,Well
53_final.mp4,15,Well
53_final.mp4,18,Well
53_final.mp4,21,Well
53_final.mp4,24,Well
53_final.mp4,27,Well
53_final.mp4,30,Well
53_final.mp4,33,Well
53_final.mp4,36,Well
53_final.mp4,39,Well
53_final.mp4,42,Well
53_final.mp4,45,Poorly
53_final.mp4,48,Well
53_final.mp4,51,Well
53_final.mp4,54,Well
53_final.mp4,57,Well
53_final.mp4,60,Well
53_final.mp4,63,Well
53_final.mp4,66,Well
53_final.mp4,69,Well
53_final.mp4,72,Well
53_final.mp4,75,Well
53_final.mp4,78,Well
53_final.mp4,81,Well
53_final.mp4,84,Well
53_final.mp4,87,Well
53_final.mp4,90,Well
53_final.mp4,93,Well
53_final.mp4,96,Well
53_final.mp4,99,Well
53_final.mp4,102,Well
53_final.mp4,105,Well
53_final.mp4,108,Well
53_final.mp4,111,Well
53_final.mp4,114,Well
53_final.mp4,117,Well
53_final.mp4,120,Well
53_final.mp4,123,Well
53_final.mp4,126,Well
53_final.mp4,129,Well
53_final.mp4,132,Well
53_final.mp4,135,Well
53_final.mp4,138,Well
53_final.mp4,141,Well
53_final.mp4,144,Poorly
53_final.mp4,147,Well
53_final.mp4,150,Well
53_final.mp4,153,Poorly
53_final.mp4,156,Well
53_final.mp4,159,Well
53_final.mp4,162,Well
53_final.mp4,165,Well
53_final.mp4,168,Well
53_final.mp4,171,Well
53_final.mp4,174,Well
53_final.mp4,177,Well
53_final.mp4,180,Well
53_final.mp4,183,Well
53_final.mp4,186,Well
53_final.mp4,189,Well
53_final.mp4,192,Well
53_final.mp4,195,Well
53_final.mp4,198,Well
53_final.mp4,201,Well
53_final.mp4,204,Well
53_final.mp4,207,Well
53_final.mp4,210,Well
53_final.mp4,213,Well
53_final.mp4,216,Well
53_final.mp4,219,Well
53_final.mp4,222,Well
53_final.mp4,225,Well
53_final.mp4,228,Well
53_final.mp4,231,Well
53_final.mp4,234,Well
53_final.mp4,237,Well
53_final.mp4,240,Well
53_final.mp4,243,Well
53_final.mp4,246,Well
53_final.mp4,249,Poorly
53_final.mp4,252,Well
53_final.mp4,255,Well
53_final.mp4,258,Well
53_final.mp4,261,Well
53_final.mp4,264,Well
53_final.mp4,267,Well
53_final.mp4,270,Well
53_final.mp4,273,Well
53_final.mp4,276,Well
53_final.mp4,279,Well
53_final.mp4,282,Well
53_final.mp4,285,Well
53_final.mp4,288,Well
53_final.mp4,291,Well
53_final.mp4,294,Well
53_final.mp4,297,Poorly
53_final.mp4,300,Well
53_final.mp4,303,Well
53_final.mp4,306,Well
53_final.mp4,309,Well
53_final.mp4,312,Well
53_final.mp4,315,Well
53_final.mp4,318,Well
53_final.mp4,321,Poorly
53_final.mp4,324,Well
53_final.mp4,327,Well
54_final.mp4,0,Well
54_final.mp4,3,Well
54_final.mp4,6,Well
54_final.mp4,9,Well
54_final.mp4,12,Well
54_final.mp4,15,Well
54_final.mp4,18,Well
54_final.mp4,21,Well
54_final.mp4,24,Well
54_final.mp4,27,Well
54_final.mp4,30,Poorly
54_final.mp4,33,Well
54_final.mp4,36,Well
54_final.mp4,39,Well
54_final.mp4,42,Well
54_final.mp4,45,Well
54_final.mp4,48,Well
54_final.mp4,51,Well
54_final.mp4,54,Well
54_final.mp4,57,Well
54_final.mp4,60,Poorly
54_final.mp4,63,Well
54_final.mp4,66,Well
54_final.mp4,69,Well
54_final.mp4,72,Well
54_final.mp4,75,Well
54_final.mp4,78,Well
54_final.mp4,81,Well
54_final.mp4,84,Well
54_final.mp4,87,Well
54_final.mp4,90,Well
54_final.mp4,93,Well
54_final.mp4,96,Poorly
54_final.mp4,99,Well
54_final.mp4,102,Well
54_final.mp4,105,Well
54_final.mp4,108,Well
54_final.mp4,111,Well
54_final.mp4,114,Well
54_final.mp4,117,Well
54_final.mp4,120,Poorly
54_final.mp4,123,Well
54_final.mp4,126,Well
54_final.mp4,129,Well
54_final.mp4,132,Well
54_final.mp4,135,Poorly
54_final.mp4,138,Well
54_final.mp4,141,Well
54_final.mp4,144,Well
54_final.mp4,147,Well
54_final.mp4,150,Well
54_final.mp4,153,Well
54_final.mp4,156,Poorly
54_final.mp4,159,Well
54_final.mp4,162,Well
54_final.mp4,165,Well
54_final.mp4,168,Well
54_final.mp4,171,Poorly
54_final.mp4,174,Well
54_final.mp4,177,Well
54_final.mp4,180,Well
54_final.mp4,183,Well
54_final.mp4,186,Well
54_final.mp4,189,Well
54_final.mp4,192,Well
54_final.mp4,195,Well
54_final.mp4,198,Well
54_final.mp4,201,Well
54_final.mp4,204,Poorly
54_final.mp4,207,Well
54_final.mp4,210,Well
54_final.mp4,213,Well
54_final.mp4,216,Well
54_final.mp4,219,Well
54_final.mp4,222,Well
54_final.mp4,225,Well
54_final.mp4,228,Well
54_final.mp4,231,Well
54_final.mp4,234,Well
54_final.mp4,237,Well
54_final.mp4,240,Well
54_final.mp4,243,Well
54_final.mp4,246,Well
54_final.mp4,249,Well
54_final.mp4,252,Poorly
54_final.mp4,255,Well
54_final.mp4,258,Well
55_final.mp4,0,Well
55_final.mp4,3,Well
55_final.mp4,6,Well
55_final.mp4,9,Poorly
55_final.mp4,12,Well
55_final.mp4,15,Well
55_final.mp4,18,Well
55_final.mp4,21,Well
55_final.mp4,24,Well
55_final.mp4,27,Well
55_final.mp4,30,Well
55_final.mp4,33,Well
55_final.mp4,36,Well
55_final.mp4,39,Well
55_final.mp4,42,Well
55_final.mp4,45,Poorly
55_final.mp4,48,Well
55_final.mp4,51,Poorly
55_final.mp4,54,Well
55_final.mp4,57,Well
55_final.mp4,60,Well
55_final.mp4,63,Well
55_final.mp4,66,Well
55_final.mp4,69,Well
55_final.mp4,72,Well
55_final.mp4,75,Poorly
55_final.mp4,78,Well
55_final.mp4,81,Well
55_final.mp4,84,Well
55_final.mp4,87,Well
55_final.mp4,90,Well
55_final.mp4,93,Well
55_final.mp4,96,Well
55_final.mp4,99,Well
55_final.mp4,102,Well
55_final.mp4,105,Poorly
55_final.mp4,108,Well
55_final.mp4,111,Well
55_final.mp4,114,Well
55_final.mp4,117,Well
55_final.mp4,120,Well
55_final.mp4,123,Well
55_final.mp4,126,Well
55_final.mp4,129,Well
55_final.mp4,132,Poorly
55_final.mp4,135,Well
55_final.mp4,138,Well
55_final.mp4,141,Well
55_final.mp4,144,Well
55_final.mp4,147,Well
55_final.mp4,150,Well
55_final.mp4,153,Well
55_final.mp4,156,Well
55_final.mp4,159,Well
55_final.mp4,162,Well
55_final.mp4,165,Well
55_final.mp4,168,Well
55_final.mp4,171,Well
55_final.mp4,174,Well
55_final.mp4,177,Well
55_final.mp4,180,Well
55_final.mp4,183,Well
55_final.mp4,186,Well
55_final.mp4,189,Well
55_final.mp4,192,Well
55_final.mp4,195,Well
55_final.mp4,198,Well
55_final.mp4,201,Well
55_final.mp4,204,Well
55_final.mp4,207,Well
55_final.mp4,210,Well
55_final.mp4,213,Well
55_final.mp4,216,Well
55_final.mp4,219,Well
55_final.mp4,222,Well
55_final.mp4,225,Well
55_final.mp4,228,Well
55_final.mp4,231,Well
55_final.mp4,234,Well
55_final.mp4,237,Well
55_final.mp4,240,Well
55_final.mp4,243,Well
55_final.mp4,246,Well
55_final.mp4,249,Well
55_final.mp4,252,Well
55_final.mp4,255,Well
55_final.mp4,258,Well
55_final.mp4,261,Well
55_final.mp4,264,Well
55_final.mp4,267,Well
57_final.mp4,0,Well
57_final.mp4,3,Well
57_final.mp4,6,Poorly
57_final.mp4,9,Poorly
57_final.mp4,12,Well
57_final.mp4,15,Poorly
57_final.mp4,18,Well
57_final.mp4,21,Well
57_final.mp4,24,Poorly
57_final.mp4,27,Poorly
57_final.mp4,30,Poorly
57_final.mp4,33,Poorly
57_final.mp4,36,Poorly
57_final.mp4,39,Poorly
57_final.mp4,42,Well
57_final.mp4,45,Poorly
57_final.mp4,48,Poorly
57_final.mp4,51,Well
57_final.mp4,54,Well
57_final.mp4,57,Poorly
57_final.mp4,60,Poorly
57_final.mp4,63,Poorly
57_final.mp4,66,Poorly
57_final.mp4,69,Well
57_final.mp4,72,Well
57_final.mp4,75,Poorly
57_final.mp4,78,Poorly
57_final.mp4,81,Poorly
57_final.mp4,84,Poorly
57_final.mp4,87,Well
57_final.mp4,90,Well
57_final.mp4,93,Well
57_final.mp4,96,Well
57_final.mp4,99,Poorly
57_final.mp4,102,Poorly
57_final.mp4,105,Poorly
57_final.mp4,108,Poorly
57_final.mp4,111,Well
57_final.mp4,114,Poorly
57_final.mp4,117,Well
57_final.mp4,120,Well
57_final.mp4,123,Well
57_final.mp4,126,Poorly
57_final.mp4,129,Well
57_final.mp4,132,Poorly
57_final.mp4,135,Well
57_final.mp4,138,Well
57_final.mp4,141,Poorly
57_final.mp4,144,Well
57_final.mp4,147,Poorly
57_final.mp4,150,Poorly
57_final.mp4,153,Well
57_final.mp4,156,Poorly
57_final.mp4,159,Poorly
57_final.mp4,162,Poorly
57_final.mp4,165,Well
57_final.mp4,168,Poorly
57_final.mp4,171,Well
57_final.mp4,174,Poorly
57_final.mp4,177,Well
57_final.mp4,180,Well
57_final.mp4,183,Poorly
57_final.mp4,186,Well
57_final.mp4,189,Well
57_final.mp4,192,Poorly
57_final.mp4,195,Well
57_final.mp4,198,Well
57_final.mp4,201,Well
57_final.mp4,204,Well
57_final.mp4,207,Well
57_final.mp4,210,Well
57_final.mp4,213,Well
57_final.mp4,216,Poorly
57_final.mp4,219,Well
57_final.mp4,222,Poorly
57_final.mp4,225,Well
57_final.mp4,228,Well
57_final.mp4,231,Well
57_final.mp4,234,Poorly
57_final.mp4,237,Well
57_final.mp4,240,Poorly
57_final.mp4,243,Well
57_final.mp4,246,Well
57_final.mp4,249,Well
57_final.mp4,252,Poorly
57_final.mp4,255,Well
57_final.mp4,258,Well
57_final.mp4,261,Well
57_final.mp4,264,Well
57_final.mp4,267,Well
57_final.mp4,270,Well
57_final.mp4,273,Well
59_final.mp4,0,Well
59_final.mp4,3,Well
59_final.mp4,6,Well
59_final.mp4,9,Well
59_final.mp4,12,Well
59_final.mp4,15,Well
59_final.mp4,18,Well
59_final.mp4,21,Well
59_final.mp4,24,Poorly
59_final.mp4,27,Well
59_final.mp4,30,Well
59_final.mp4,33,Well
59_final.mp4,36,Well
59_final.mp4,39,Well
59_final.mp4,42,Well
59_final.mp4,45,Well
59_final.mp4,48,Well
59_final.mp4,51,Poorly
59_final.mp4,54,Well
59_final.mp4,57,Well
59_final.mp4,60,Well
59_final.mp4,63,Well
59_final.mp4,66,Well
59_final.mp4,69,Well
59_final.mp4,72,Well
59_final.mp4,75,Well
59_final.mp4,78,Well
59_final.mp4,81,Well
59_final.mp4,84,Well
59_final.mp4,87,Well
59_final.mp4,90,Well
59_final.mp4,93,Well
59_final.mp4,96,Well
59_final.mp4,99,Poorly
59_final.mp4,102,Well
59_final.mp4,105,Poorly
59_final.mp4,108,Well
59_final.mp4,111,Well
59_final.mp4,114,Well
59_final.mp4,117,Well
59_final.mp4,120,Well
59_final.mp4,123,Poorly
59_final.mp4,126,Poorly
59_final.mp4,129,Well
59_final.mp4,132,Well
59_final.mp4,135,Well
59_final.mp4,138,Well
59_final.mp4,141,Poorly
59_final.mp4,144,Poorly
59_final.mp4,147,Well
59_final.mp4,150,Poorly
59_final.mp4,153,Well
59_final.mp4,156,Well
59_final.mp4,159,Poorly
59_final.mp4,162,Well
59_final.mp4,165,Well
59_final.mp4,168,Well
59_final.mp4,171,Well
59_final.mp4,174,Well
59_final.mp4,177,Well
59_final.mp4,180,Well
59_final.mp4,183,Well
59_final.mp4,186,Well
59_final.mp4,189,Well
59_final.mp4,192,Well
59_final.mp4,195,Well
59_final.mp4,198,Well
59_final.mp4,201,Well
59_final.mp4,204,Well
59_final.mp4,207,Poorly
59_final.mp4,210,Well
59_final.mp4,213,Well
59_final.mp4,216,Well
59_final.mp4,219,Well
59_final.mp4,222,Well
59_final.mp4,225,Well
59_final.mp4,228,Well
59_final.mp4,231,Well
59_final.mp4,234,Well
59_final.mp4,237,Well
59_final.mp4,240,Well
59_final.mp4,243,Well
59_final.mp4,246,Well
59_final.mp4,249,Well
59_final.mp4,252,Well
59_final.mp4,255,Well
59_final.mp4,258,Well
59_final.mp4,261,Well
59_final.mp4,264,Well
59_final.mp4,267,Poorly
60_final.mp4,0,Well
60_final.mp4,3,Well
60_final.mp4,6,Well
60_final.mp4,9,Well
60_final.mp4,12,Well
60_final.mp4,15,Well
60_final.mp4,18,Well
60_final.mp4,21,Well
60_final.mp4,24,Well
60_final.mp4,27,Well
60_final.mp4,30,Well
60_final.mp4,33,Well
60_final.mp4,36,Well
60_final.mp4,39,Well
60_final.mp4,42,Well
60_final.mp4,45,Well
60_final.mp4,48,Well
60_final.mp4,51,Well
60_final.mp4,54,Well
60_final.mp4,57,Well
60_final.mp4,60,Well
60_final.mp4,63,Well
60_final.mp4,66,Well
60_final.mp4,69,Well
60_final.mp4,72,Well
60_final.mp4,75,Well
60_final.mp4,78,Well
60_final.mp4,81,Well
60_final.mp4,84,Well
60_final.mp4,87,Well
60_final.mp4,90,Well
60_final.mp4,93,Well
60_final.mp4,96,Well
60_final.mp4,99,Well
60_final.mp4,102,Well
60_final.mp4,105,Well
60_final.mp4,108,Well
60_final.mp4,111,Well
60_final.mp4,114,Well
60_final.mp4,117,Well
60_final.mp4,120,Well
60_final.mp4,123,Well
60_final.mp4,126,Well
60_final.mp4,129,Well
60_final.mp4,132,Well
60_final.mp4,135,Well
60_final.mp4,138,Well
60_final.mp4,141,Well
60_final.mp4,144,Well
60_final.mp4,147,Well
60_final.mp4,150,Well
60_final.mp4,153,Poorly
60_final.mp4,156,Well
60_final.mp4,159,Well
60_final.mp4,162,Well
60_final.mp4,165,Well
60_final.mp4,168,Well
60_final.mp4,171,Well
60_final.mp4,174,Well
60_final.mp4,177,Well
60_final.mp4,180,Well
60_final.mp4,183,Well
60_final.mp4,186,Well
60_final.mp4,189,Well
60_final.mp4,192,Well
60_final.mp4,195,Well
60_final.mp4,198,Well
60_final.mp4,201,Well
60_final.mp4,204,Well
60_final.mp4,207,Well
60_final.mp4,210,Well
60_final.mp4,213,Well
60_final.mp4,216,Well
60_final.mp4,219,Well
60_final.mp4,222,Well
60_final.mp4,225,Well
60_final.mp4,228,Well
60_final.mp4,231,Well
60_final.mp4,234,Well
60_final.mp4,237,Well
60_final.mp4,240,Well
60_final.mp4,243,Well
60_final.mp4,246,Poorly
60_final.mp4,249,Well
60_final.mp4,252,Well
60_final.mp4,255,Well
60_final.mp4,258,Well
60_final.mp4,261,Well
60_final.mp4,264,Well
60_final.mp4,267,Well
6_final.mp4,0,Well
6_final.mp4,3,Well
6_final.mp4,6,Well
6_final.mp4,9,Well
6_final.mp4,12,Well
6_final.mp4,15,Well
6_final.mp4,18,Well
6_final.mp4,21,Well
6_final.mp4,24,Well
6_final.mp4,27,Well
6_final.mp4,30,Well
6_final.mp4,33,Well
6_final.mp4,36,Well
6_final.mp4,39,Well
6_final.mp4,42,Well
6_final.mp4,45,Well
6_final.mp4,48,Well
6_final.mp4,51,Well
6_final.mp4,54,Well
6_final.mp4,57,Well
6_final.mp4,60,Well
6_final.mp4,63,Well
6_final.mp4,66,Poorly
6_final.mp4,69,Well
6_final.mp4,72,Well
6_final.mp4,75,Well
6_final.mp4,78,Well
6_final.mp4,81,Well
6_final.mp4,84,Well
6_final.mp4,87,Well
6_final.mp4,90,Well
6_final.mp4,93,Well
6_final.mp4,96,Well
6_final.mp4,99,Well
6_final.mp4,102,Well
6_final.mp4,105,Well
6_final.mp4,108,Well
6_final.mp4,111,Well
6_final.mp4,114,Poorly
6_final.mp4,117,Poorly
6_final.mp4,120,Well
6_final.mp4,123,Poorly
6_final.mp4,126,Well
6_final.mp4,129,Well
6_final.mp4,132,Well
6_final.mp4,135,Well
6_final.mp4,138,Well
6_final.mp4,141,Well
6_final.mp4,144,Well
6_final.mp4,147,Well
6_final.mp4,150,Well
6_final.mp4,153,Poorly
6_final.mp4,156,Well
6_final.mp4,159,Well
6_final.mp4,162,Well
6_final.mp4,165,Well
6_final.mp4,168,Well
6_final.mp4,171,Well
6_final.mp4,174,Well
6_final.mp4,177,Well
6_final.mp4,180,Well
6_final.mp4,183,Well
7_final.mp4,0,Well
7_final.mp4,3,Well
7_final.mp4,6,Poorly
7_final.mp4,9,Well
7_final.mp4,12,Poorly
7_final.mp4,15,Poorly
7_final.mp4,18,Well
7_final.mp4,21,Well
7_final.mp4,24,Well
7_final.mp4,27,Well
7_final.mp4,30,Well
7_final.mp4,33,Well
7_final.mp4,36,Well
7_final.mp4,39,Well
7_final.mp4,42,Well
7_final.mp4,45,Well
7_final.mp4,48,Well
7_final.mp4,51,Poorly
7_final.mp4,54,Poorly
7_final.mp4,57,Poorly
7_final.mp4,60,Poorly
7_final.mp4,63,Poorly
7_final.mp4,66,Poorly
7_final.mp4,69,Poorly
7_final.mp4,72,Poorly
7_final.mp4,75,Well
7_final.mp4,78,Well
7_final.mp4,81,Well
7_final.mp4,84,Well
7_final.mp4,87,Well
7_final.mp4,90,Well
7_final.mp4,93,Well
7_final.mp4,96,Well
7_final.mp4,99,Well
7_final.mp4,102,Well
7_final.mp4,105,Well
7_final.mp4,108,Well
7_final.mp4,111,Well
7_final.mp4,114,Well
7_final.mp4,117,Well
7_final.mp4,120,Well
7_final.mp4,123,Well
7_final.mp4,126,Well
7_final.mp4,129,Well
7_final.mp4,132,Well
7_final.mp4,135,Well
7_final.mp4,138,Poorly
7_final.mp4,141,Well
7_final.mp4,144,Well
7_final.mp4,147,Well
7_final.mp4,150,Well
7_final.mp4,153,Well
7_final.mp4,156,Well
7_final.mp4,159,Well
7_final.mp4,162,Well
7_final.mp4,165,Well
7_final.mp4,168,Well
7_final.mp4,171,Well
7_final.mp4,174,Well
7_final.mp4,177,Well
7_final.mp4,180,Well
7_final.mp4,183,Well
7_final.mp4,186,Well
7_final.mp4,189,Well
7_final.mp4,192,Well
7_final.mp4,195,Well
7_final.mp4,198,Well
7_final.mp4,201,Well
7_final.mp4,204,Well
7_final.mp4,207,Well
7_final.mp4,210,Well
7_final.mp4,213,Well
7_final.mp4,216,Well
7_final.mp4,219,Well
7_final.mp4,222,Well
7_final.mp4,225,Well
7_final.mp4,228,Well
7_final.mp4,231,Well
7_final.mp4,234,Well
7_final.mp4,237,Well
7_final.mp4,240,Well
7_final.mp4,243,Well
9_final.mp4,0,Poorly
9_final.mp4,3,Well
9_final.mp4,6,Well
9_final.mp4,9,Well
9_final.mp4,12,Poorly
9_final.mp4,15,Poorly
9_final.mp4,18,Poorly
9_final.mp4,21,Poorly
9_final.mp4,24,Poorly
9_final.mp4,27,Poorly
9_final.mp4,30,Well
9_final.mp4,33,Well
9_final.mp4,36,Poorly
9_final.mp4,39,Poorly
9_final.mp4,42,Well
9_final.mp4,45,Poorly
9_final.mp4,48,Poorly
9_final.mp4,51,Poorly
9_final.mp4,54,Poorly
9_final.mp4,57,Poorly
9_final.mp4,60,Poorly
9_final.mp4,63,Well
9_final.mp4,66,Poorly
9_final.mp4,69,Poorly
9_final.mp4,72,Poorly
9_final.mp4,75,Poorly
9_final.mp4,78,Poorly
9_final.mp4,81,Poorly
9_final.mp4,84,Well
9_final.mp4,87,Poorly
9_final.mp4,90,Poorly
9_final.mp4,93,Poorly
9_final.mp4,96,Poorly
9_final.mp4,99,Poorly
9_final.mp4,102,Poorly
9_final.mp4,105,Poorly
9_final.mp4,108,Well
9_final.mp4,111,Poorly
9_final.mp4,114,Well
9_final.mp4,117,Poorly
9_final.mp4,120,Poorly
9_final.mp4,123,Well
9_final.mp4,126,Poorly
9_final.mp4,129,Poorly
9_final.mp4,132,Well
9_final.mp4,135,Poorly
9_final.mp4,138,Poorly
9_final.mp4,141,Well
9_final.mp4,144,Poorly
9_final.mp4,147,Well
9_final.mp4,150,Poorly
9_final.mp4,153,Poorly
9_final.mp4,156,Poorly
9_final.mp4,159,Poorly
9_final.mp4,162,Well
9_final.mp4,165,Poorly
9_final.mp4,168,Poorly
9_final.mp4,171,Poorly
9_final.mp4,174,Poorly
9_final.mp4,177,Well
9_final.mp4,180,Well
9_final.mp4,183,Poorly
9_final.mp4,186,Poorly
9_final.mp4,189,Well
9_final.mp4,192,Well
9_final.mp4,195,Poorly
9_final.mp4,198,Poorly
9_final.mp4,201,Well
9_final.mp4,204,Well
9_final.mp4,207,Well
9_final.mp4,210,Well
9_final.mp4,213,Poorly
9_final.mp4,216,Well
9_final.mp4,219,Well
9_final.mp4,222,Well
9_final.mp4,225,Well
9_final.mp4,228,Well
9_final.mp4,231,Poorly
9_final.mp4,234,Well
9_final.mp4,237,Well
9_final.mp4,240,Poorly
9_final.mp4,243,Well
9_final.mp4,246,Poorly
9_final.mp4,249,Well
9_final.mp4,252,Poorly
9_final.mp4,255,Poorly
9_final.mp4,258,Well
9_final.mp4,261,Well
9_final.mp4,264,Well
9_final.mp4,267,Poorly
9_final.mp4,270,Well
9_final.mp4,273,Poorly
9_final.mp4,276,Well
9_final.mp4,279,Poorly
9_final.mp4,282,Poorly
9_final.mp4,285,Well
9_final.mp4,288,Poorly
9_final.mp4,291,Poorly
9_final.mp4,294,Well
